9.4958 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([1., 1., 1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001FE5C6CBB70>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001FE5C5DD278>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stereo=False, units='deg', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
9.9640 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='deg', win=Window(...), wrapWidth=30)
9.9922 	EXP 	Created instr_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.8, italic=False, languageStyle='LTR', name='instr_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='deg', win=Window(...), wrapWidth=40)
9.9926 	EXP 	Created start_task_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='start_task_text', opacity=1.0, ori=0, pos=array([0. , 1.5]), rgb=array([0., 0., 0.]), text='', units='deg', win=Window(...), wrapWidth=15.0)
9.9929 	EXP 	Created start_task_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='start_task_text', opacity=1.0, ori=0, pos=array([ 0. , -1.5]), rgb=array([0., 0., 0.]), text='', units='deg', win=Window(...), wrapWidth=15.0)
9.9932 	EXP 	Created start_task_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='start_task_text', opacity=1.0, ori=0, pos=array([-2.,  0.]), rgb=array([0., 0., 0.]), text='', units='deg', win=Window(...), wrapWidth=15.0)
9.9935 	EXP 	Created start_task_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='start_task_text', opacity=1.0, ori=0, pos=array([2., 0.]), rgb=array([0., 0., 0.]), text='', units='deg', win=Window(...), wrapWidth=15.0)
10.0375 	EXP 	Created main_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='Stimuli/Fractals/59b.jpg', interpolate=True, mask=None, maskParams=None, name='main_image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 300.]), texRes=128, units='pix', win=Window(...))
10.0552 	EXP 	Created map_inside_fx = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='Stimuli/GalleryPlanInside.jpg', interpolate=True, mask=None, maskParams=None, name='map_inside_fx', opacity=0.5, ori=0.0, pos=array([  0., -25.]), size=array([1040., 1000.]), texRes=128, units='pix', win=Window(...))
10.0562 	EXP 	Created fixation_cross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-1.0, fillColor=array([-1., -1., -1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineWidth=1, name='fixation_cross', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([20., 20.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
10.2332 	EXP 	Created main_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='Stimuli/Fractals/59b.jpg', interpolate=True, mask=None, maskParams=None, name='main_image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 300.]), texRes=128, units='pix', win=Window(...))
10.2400 	EXP 	Created text_pause = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='text_pause', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='deg', win=Window(...), wrapWidth=15.0)
10.2441 	EXP 	Created start_task_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='start_task_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='Figyeljen, kezdődik a gyakorlás...', units='deg', win=Window(...), wrapWidth=15.0)
10.2609 	EXP 	Created start_task_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='start_task_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='deg', win=Window(...), wrapWidth=15.0)
10.2627 	EXP 	Created text_trial_type = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='text_trial_type', opacity=1.0, ori=0, pos=array([ 0., 15.]), rgb=array([0., 0., 0.]), text='Kép', units='deg', win=Window(...), wrapWidth=15.0)
10.2644 	EXP 	Created text_trial_type = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='text_trial_type', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='Kép', units='deg', win=Window(...), wrapWidth=15.0)
10.2660 	EXP 	Created text_trial_type = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='text_trial_type', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='Hely', units='deg', win=Window(...), wrapWidth=15.0)
10.2702 	EXP 	Created text_trial_type = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='text_trial_type', opacity=1.0, ori=0, pos=array([  0., -10.]), rgb=array([0., 0., 0.]), text='Régi - F\t\t\t Hasonló - J\t\t\t Új - K', units='deg', win=Window(...), wrapWidth=30)
10.2813 	EXP 	Created text_pause = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.5, italic=False, languageStyle='LTR', name='text_pause', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='Vége a feladatnak. Köszönjük!', units='deg', win=Window(...), wrapWidth=20)
13.8049 	DATA 	Keypress: f
13.8286 	EXP 	lb_check: text = "Válaszgomb teszt:\n\nNyomja le a 'J' billentyűt!"
13.8286 	EXP 	lb_check: pos = (23, 0)
14.0289 	DATA 	Keypress: j
14.8849 	DATA 	Keypress: right
14.8953 	EXP 	instr_text: text = 'A következő feladatban ismét absztrakt képeket fog látni, és ezekről kell eldöntenie, látta-e őket az első, műalkotás válogató feladataban, és hogy ugyanott látta-e őket.    \n A feladatot két alfeladatra bontottuk. Az egyikben a képekről, a másikban a képek pozíciójáról kell döntenie.    \n\nA folytatáshoz nyomja le a jobb nyilat.'
15.2287 	DATA 	Keypress: right
15.2953 	EXP 	instr_text: text = "A 'Kép' nevű alfeladatban azt kell eldöntenie, látta-e már ezeket a képeket az első, műalkotás válogató feladataban.                    \nHárom csoportba oszthatóak a megjelenő képek:                    \n - Régi: Ezek a képek pontosan megegyeznek majd az első feladatban látott képek egyikével.                    \n - Hasonló: Ezek a képek nagyon hasonlítanak az első feladatban látott képek egyikéhez.                    \n - Új: Teljesen új képek, amelyek nem jelentek meg az első feladatban.                    \nAz Ön feladata, hogy eldöntse, melyik kép ugyanaz, mint az első feladatban, melyik hasonló, és melyik új. \nMinden képet nézzen meg figyelmesen, és minden képre adjon választ, akkor is, ha a döntés nehéz.                    \n\nA döntését így jelölje:\n\tRégi - F\t Hasonló - J\t Új - K                    \n\n A folytatáshoz nyomja le a jobb nyilat"
15.4787 	DATA 	Keypress: right
15.5453 	EXP 	instr_text: text = "A 'Hely' nevű alfeladatban azt kell eldöntenie, a képek ugyanott jelennek-e meg, mint az első, műalkotás válogató feladataban.                    \nEbben az alfeladatban minden kép pontos mása annak, amit az első feladatban látott. A helyek azonban három csoportba oszthatóak:                    \n - Régi: Pontosan ugyanitt jelent meg ez a kép az első feladatban.                    \n - Hasonló: Egy hasonló helyen jelent meg ez a kép az első feladatban.                    \n - Új: Egy teljesen másik helyen jelent meg ez a kép az első feladatban.                    \nAz Ön feladata, hogy eldöntse, melyik kép jelent meg ugyanott, hasonló, és teljesen új helyen.\nMinden képet nézzen meg figyelmesen, és minden képre adjon választ, akkor is, ha a döntés nehéz.                    \n\nA döntését így jelölje:\n\tRégi - F\t Hasonló - J\t Új - K                    \n\nA folytatáshoz nyomja le a jobb nyilat."
15.6787 	DATA 	Keypress: right
15.6952 	EXP 	instr_text: text = "A következőkben bemutatjuk Önnek, milyenek a 'hasonló'/'új' képek és helyek. \nA jobb nyillal tud továbblépni."
16.1120 	DATA 	Keypress: right
16.1619 	EXP 	main_image: pos = array([300.,   0.])
16.1619 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/164a.jpg'
16.1619 	EXP 	main_image: pos = array([-300.,    0.])
16.1619 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/164b.jpg'
16.1619 	EXP 	start_task_text: text = 'Hasonló'
16.1619 	EXP 	start_task_text: text = 'Képek'
16.9627 	DATA 	Keypress: right
18.9954 	DATA 	Keypress: right
19.2285 	EXP 	main_image: pos = array([300.,   0.])
19.2285 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/149a.jpg'
19.2285 	EXP 	main_image: pos = array([-300.,    0.])
19.2285 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/149b.jpg'
19.2285 	EXP 	start_task_text: text = 'Hasonló'
19.2285 	EXP 	start_task_text: text = 'Képek'
20.0294 	DATA 	Keypress: right
20.2951 	EXP 	main_image: pos = array([300.,   0.])
20.2951 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/160b.jpg'
20.2951 	EXP 	main_image: pos = array([-300.,    0.])
20.2951 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/160c.jpg'
20.2951 	EXP 	start_task_text: text = 'Hasonló'
20.2951 	EXP 	start_task_text: text = 'Képek'
21.0953 	DATA 	Keypress: right
21.3451 	EXP 	main_image: pos = array([300.,   0.])
21.3451 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/167a.jpg'
21.3451 	EXP 	main_image: pos = array([-300.,    0.])
21.3451 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/167b.jpg'
21.3451 	EXP 	start_task_text: text = 'Hasonló'
21.3451 	EXP 	start_task_text: text = 'Képek'
22.1456 	DATA 	Keypress: right
22.3951 	EXP 	main_image: pos = array([300.,   0.])
22.3951 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/163a.jpg'
22.3951 	EXP 	main_image: pos = array([-300.,    0.])
22.3951 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/173c.jpg'
22.3951 	EXP 	start_task_text: text = 'Új'
22.3951 	EXP 	start_task_text: text = 'Képek'
23.1949 	DATA 	Keypress: right
23.4617 	EXP 	main_image: pos = array([-300.,    0.])
23.4617 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/166a.jpg'
23.4617 	EXP 	main_image: pos = array([-212.1320344, -212.1320344])
23.4617 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/166a.jpg'
23.4617 	EXP 	start_task_text: text = 'Hasonló'
23.4617 	EXP 	start_task_text: text = 'Helyek'
24.2623 	DATA 	Keypress: right
24.5117 	EXP 	main_image: pos = array([  0., 300.])
24.5117 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/159a.jpg'
24.5117 	EXP 	main_image: pos = array([-212.1320344,  212.1320344])
24.5117 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/159a.jpg'
24.5117 	EXP 	start_task_text: text = 'Hasonló'
24.5117 	EXP 	start_task_text: text = 'Helyek'
25.3116 	DATA 	Keypress: right
25.5619 	EXP 	main_image: pos = array([-212.1320344, -212.1320344])
25.5619 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/148b.jpg'
25.5619 	EXP 	main_image: pos = array([-300.,    0.])
25.5619 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/148b.jpg'
25.5619 	EXP 	start_task_text: text = 'Hasonló'
25.5619 	EXP 	start_task_text: text = 'Helyek'
26.3625 	DATA 	Keypress: right
26.6116 	EXP 	main_image: pos = array([300.,   0.])
26.6116 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/177b.jpg'
26.6116 	EXP 	main_image: pos = array([-212.1320344,  212.1320344])
26.6116 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/177b.jpg'
26.6116 	EXP 	start_task_text: text = 'Új'
26.6116 	EXP 	start_task_text: text = 'Helyek'
60.9608 	DATA 	Keypress: right
61.1775 	EXP 	instr_text: text = 'Most a gyakorlás következik. Ha készen áll, nyomjon le egy billentyűt.'
61.7489 	DATA 	Keypress: left
62.2132 	DATA 	Keypress: left
63.7941 	EXP 	main_image: pos = array([212.1320344, 212.1320344])
63.7941 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/156b.jpg'
63.7941 	EXP 	start_task_text: text = 'A helyes válasz: Új'
63.7941 	EXP 	text_trial_type: text = 'Kép'
63.8107 	EXP 	text_trial_type: text = 'Kép'
63.8274 	EXP 	text_trial_type: text = 'Kép'
63.8441 	EXP 	text_trial_type: text = 'Kép'
63.8607 	EXP 	text_trial_type: text = 'Kép'
63.8774 	EXP 	text_trial_type: text = 'Kép'
63.8941 	EXP 	text_trial_type: text = 'Kép'
63.9108 	EXP 	text_trial_type: text = 'Kép'
63.9274 	EXP 	text_trial_type: text = 'Kép'
63.9441 	EXP 	text_trial_type: text = 'Kép'
63.9608 	EXP 	text_trial_type: text = 'Kép'
63.9774 	EXP 	text_trial_type: text = 'Kép'
63.9941 	EXP 	text_trial_type: text = 'Kép'
64.0108 	EXP 	text_trial_type: text = 'Kép'
64.0274 	EXP 	text_trial_type: text = 'Kép'
64.0441 	EXP 	text_trial_type: text = 'Kép'
64.0607 	EXP 	text_trial_type: text = 'Kép'
64.0774 	EXP 	text_trial_type: text = 'Kép'
64.0941 	EXP 	text_trial_type: text = 'Kép'
64.1107 	EXP 	text_trial_type: text = 'Kép'
64.1274 	EXP 	text_trial_type: text = 'Kép'
64.1441 	EXP 	text_trial_type: text = 'Kép'
64.1608 	EXP 	text_trial_type: text = 'Kép'
64.1774 	EXP 	text_trial_type: text = 'Kép'
64.1941 	EXP 	text_trial_type: text = 'Kép'
64.2108 	EXP 	text_trial_type: text = 'Kép'
64.2274 	EXP 	text_trial_type: text = 'Kép'
64.2441 	EXP 	text_trial_type: text = 'Kép'
64.2608 	EXP 	text_trial_type: text = 'Kép'
64.2774 	EXP 	text_trial_type: text = 'Kép'
64.2941 	EXP 	text_trial_type: text = 'Kép'
64.3108 	EXP 	text_trial_type: text = 'Kép'
64.3274 	EXP 	text_trial_type: text = 'Kép'
64.3441 	EXP 	text_trial_type: text = 'Kép'
64.3608 	EXP 	text_trial_type: text = 'Kép'
64.3774 	EXP 	text_trial_type: text = 'Kép'
64.3941 	EXP 	text_trial_type: text = 'Kép'
64.4107 	EXP 	text_trial_type: text = 'Kép'
64.4274 	EXP 	text_trial_type: text = 'Kép'
64.4441 	EXP 	text_trial_type: text = 'Kép'
64.4608 	EXP 	text_trial_type: text = 'Kép'
64.4774 	EXP 	text_trial_type: text = 'Kép'
64.4941 	EXP 	text_trial_type: text = 'Kép'
64.5107 	EXP 	text_trial_type: text = 'Kép'
64.5274 	EXP 	text_trial_type: text = 'Kép'
64.5441 	EXP 	text_trial_type: text = 'Kép'
64.5607 	EXP 	text_trial_type: text = 'Kép'
64.5774 	EXP 	text_trial_type: text = 'Kép'
64.5941 	EXP 	text_trial_type: text = 'Kép'
64.6107 	EXP 	text_trial_type: text = 'Kép'
64.6274 	EXP 	text_trial_type: text = 'Kép'
64.6441 	EXP 	text_trial_type: text = 'Kép'
64.6607 	EXP 	text_trial_type: text = 'Kép'
64.6774 	EXP 	text_trial_type: text = 'Kép'
64.6941 	EXP 	text_trial_type: text = 'Kép'
64.7107 	EXP 	text_trial_type: text = 'Kép'
64.7274 	EXP 	text_trial_type: text = 'Kép'
64.7440 	EXP 	text_trial_type: text = 'Kép'
64.7607 	EXP 	text_trial_type: text = 'Kép'
64.7774 	EXP 	text_trial_type: text = 'Kép'
64.7940 	EXP 	text_trial_type: text = 'Kép'
64.8107 	EXP 	text_trial_type: text = 'Kép'
64.8274 	EXP 	text_trial_type: text = 'Kép'
64.8441 	EXP 	text_trial_type: text = 'Kép'
64.8607 	EXP 	text_trial_type: text = 'Kép'
64.8774 	EXP 	text_trial_type: text = 'Kép'
64.8940 	EXP 	text_trial_type: text = 'Kép'
64.9107 	EXP 	text_trial_type: text = 'Kép'
64.9274 	EXP 	text_trial_type: text = 'Kép'
64.9441 	EXP 	text_trial_type: text = 'Kép'
64.9607 	EXP 	text_trial_type: text = 'Kép'
64.9774 	EXP 	text_trial_type: text = 'Kép'
64.9940 	EXP 	text_trial_type: text = 'Kép'
65.0107 	EXP 	text_trial_type: text = 'Kép'
65.0274 	EXP 	text_trial_type: text = 'Kép'
65.0440 	EXP 	text_trial_type: text = 'Kép'
65.0607 	EXP 	text_trial_type: text = 'Kép'
65.0774 	EXP 	text_trial_type: text = 'Kép'
65.0940 	EXP 	text_trial_type: text = 'Kép'
65.1107 	EXP 	text_trial_type: text = 'Kép'
65.1274 	EXP 	text_trial_type: text = 'Kép'
65.1440 	EXP 	text_trial_type: text = 'Kép'
65.1607 	EXP 	text_trial_type: text = 'Kép'
65.1774 	EXP 	text_trial_type: text = 'Kép'
65.1940 	EXP 	text_trial_type: text = 'Kép'
65.2107 	EXP 	text_trial_type: text = 'Kép'
65.2274 	EXP 	text_trial_type: text = 'Kép'
65.2440 	EXP 	text_trial_type: text = 'Kép'
65.2607 	EXP 	text_trial_type: text = 'Kép'
65.2774 	EXP 	text_trial_type: text = 'Kép'
65.2940 	EXP 	text_trial_type: text = 'Kép'
65.3107 	EXP 	text_trial_type: text = 'Kép'
65.3274 	EXP 	text_trial_type: text = 'Kép'
65.3440 	EXP 	text_trial_type: text = 'Kép'
65.3607 	EXP 	text_trial_type: text = 'Kép'
65.3774 	EXP 	text_trial_type: text = 'Kép'
65.3940 	EXP 	text_trial_type: text = 'Kép'
65.4107 	EXP 	text_trial_type: text = 'Kép'
65.4274 	EXP 	text_trial_type: text = 'Kép'
65.4440 	EXP 	text_trial_type: text = 'Kép'
65.4607 	EXP 	text_trial_type: text = 'Kép'
65.4774 	EXP 	text_trial_type: text = 'Kép'
65.4940 	EXP 	text_trial_type: text = 'Kép'
65.5107 	EXP 	text_trial_type: text = 'Kép'
65.5274 	EXP 	text_trial_type: text = 'Kép'
65.5440 	EXP 	text_trial_type: text = 'Kép'
65.5607 	EXP 	text_trial_type: text = 'Kép'
65.5774 	EXP 	text_trial_type: text = 'Kép'
65.5940 	EXP 	text_trial_type: text = 'Kép'
65.6107 	EXP 	text_trial_type: text = 'Kép'
65.6274 	EXP 	text_trial_type: text = 'Kép'
65.6440 	EXP 	text_trial_type: text = 'Kép'
65.6607 	EXP 	text_trial_type: text = 'Kép'
65.6774 	EXP 	text_trial_type: text = 'Kép'
65.6940 	EXP 	text_trial_type: text = 'Kép'
65.7107 	EXP 	text_trial_type: text = 'Kép'
65.7274 	EXP 	text_trial_type: text = 'Kép'
65.7440 	EXP 	text_trial_type: text = 'Kép'
65.7607 	EXP 	text_trial_type: text = 'Kép'
65.7774 	EXP 	text_trial_type: text = 'Kép'
68.6468 	DATA 	Keypress: k
68.8271 	EXP 	start_task_text: text = 'Az Ön válasza: Új'
72.4604 	EXP 	start_task_text: text = ''
72.4604 	EXP 	start_task_text: text = ''
72.4604 	EXP 	main_image: pos = array([-300.,    0.])
72.4604 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/166c.jpg'
72.4604 	EXP 	start_task_text: text = 'A helyes válasz: Hasonló'
74.4453 	DATA 	Keypress: j
74.6602 	EXP 	start_task_text: text = 'Az Ön válasza: Hasonló'
79.0933 	EXP 	start_task_text: text = ''
79.0933 	EXP 	start_task_text: text = ''
79.0933 	EXP 	main_image: pos = array([  0., 300.])
79.0933 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/167a.jpg'
79.0933 	EXP 	start_task_text: text = 'A helyes válasz: Régi'
82.7951 	DATA 	Keypress: f
82.9766 	EXP 	start_task_text: text = 'Az Ön válasza: Régi'
87.1432 	EXP 	start_task_text: text = ''
87.1432 	EXP 	start_task_text: text = ''
87.1432 	EXP 	main_image: pos = array([212.1320344, 212.1320344])
87.1432 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/159a.jpg'
87.1432 	EXP 	start_task_text: text = 'A helyes válasz: Hasonló'
