14.3673 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([1., 1., 1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001F85F2B9C88>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001F85EFAA400>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stereo=False, units='deg', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
14.8292 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='deg', win=Window(...), wrapWidth=30)
14.8628 	EXP 	Created instr_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.8, italic=False, languageStyle='LTR', name='instr_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='deg', win=Window(...), wrapWidth=40)
14.8632 	EXP 	Created start_task_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='start_task_text', opacity=1.0, ori=0, pos=array([0. , 1.5]), rgb=array([0., 0., 0.]), text='', units='deg', win=Window(...), wrapWidth=15.0)
14.8635 	EXP 	Created start_task_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='start_task_text', opacity=1.0, ori=0, pos=array([ 0. , -1.5]), rgb=array([0., 0., 0.]), text='', units='deg', win=Window(...), wrapWidth=15.0)
14.8637 	EXP 	Created start_task_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='start_task_text', opacity=1.0, ori=0, pos=array([-2.,  0.]), rgb=array([0., 0., 0.]), text='', units='deg', win=Window(...), wrapWidth=15.0)
14.8640 	EXP 	Created start_task_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='start_task_text', opacity=1.0, ori=0, pos=array([2., 0.]), rgb=array([0., 0., 0.]), text='', units='deg', win=Window(...), wrapWidth=15.0)
14.9138 	EXP 	Created main_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='Stimuli/Fractals/97b.jpg', interpolate=True, mask=None, maskParams=None, name='main_image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 300.]), texRes=128, units='pix', win=Window(...))
14.9271 	EXP 	Created map_inside_fx = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='Stimuli/GalleryPlanInside.jpg', interpolate=True, mask=None, maskParams=None, name='map_inside_fx', opacity=0.7, ori=0.0, pos=array([  0., -25.]), size=array([1040., 1000.]), texRes=128, units='pix', win=Window(...))
14.9281 	EXP 	Created fixation_cross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-1.0, fillColor=array([-1., -1., -1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineWidth=1, name='fixation_cross', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([20., 20.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
15.1074 	EXP 	Created main_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='Stimuli/Fractals/97b.jpg', interpolate=True, mask=None, maskParams=None, name='main_image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 300.]), texRes=128, units='pix', win=Window(...))
15.1141 	EXP 	Created text_pause = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='text_pause', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='deg', win=Window(...), wrapWidth=15.0)
15.1181 	EXP 	Created start_task_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='start_task_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='Figyeljen, kezdődik a gyakorlás...', units='deg', win=Window(...), wrapWidth=15.0)
15.1350 	EXP 	Created start_task_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='start_task_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='deg', win=Window(...), wrapWidth=15.0)
15.1368 	EXP 	Created text_trial_type = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='text_trial_type', opacity=1.0, ori=0, pos=array([ 0., 15.]), rgb=array([0., 0., 0.]), text='Kép', units='deg', win=Window(...), wrapWidth=15.0)
15.1385 	EXP 	Created text_trial_type = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='text_trial_type', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='Kép', units='deg', win=Window(...), wrapWidth=15.0)
15.1402 	EXP 	Created text_trial_type = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='text_trial_type', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='Hely', units='deg', win=Window(...), wrapWidth=15.0)
15.1443 	EXP 	Created text_trial_type = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='text_trial_type', opacity=1.0, ori=0, pos=array([  0., -10.]), rgb=array([0., 0., 0.]), text='Régi - F\t\t\t Hasonló - J\t\t\t Új - K', units='deg', win=Window(...), wrapWidth=30)
15.1556 	EXP 	Created text_pause = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.5, italic=False, languageStyle='LTR', name='text_pause', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='Vége a feladatnak. Köszönjük!', units='deg', win=Window(...), wrapWidth=20)
19.9725 	DATA 	Keypress: f
19.9837 	EXP 	lb_check: text = "Válaszgomb teszt:\n\nNyomja le a 'J' billentyűt!"
19.9837 	EXP 	lb_check: pos = (23, 0)
21.8845 	DATA 	Keypress: j
24.9006 	DATA 	Keypress: right
24.9170 	EXP 	instr_text: text = 'A következő feladatban ismét absztrakt képeket fog látni, és ezekről kell eldöntenie, látta-e őket az első, műalkotás válogató feladataban, és hogy ugyanott látta-e őket.    \n A feladatot két alfeladatra bontottuk. Az egyikben a képekről, a másikban a képek pozíciójáról kell döntenie.    \n\nA folytatáshoz nyomja le a jobb nyilat.'
96.1154 	DATA 	Keypress: right
96.1819 	EXP 	instr_text: text = "A 'Kép' nevű alfeladatban azt kell eldöntenie, látta-e már ezeket a képeket az első, műalkotás válogató feladataban.                    \nHárom csoportba oszthatóak a megjelenő képek:                    \n - Régi: Ezek a képek pontosan megegyeznek majd az első feladatban látott képek egyikével.                    \n - Hasonló: Ezek a képek nagyon hasonlítanak az első feladatban látott képek egyikéhez.                    \n - Új: Teljesen új képek, amelyek nem jelentek meg az első feladatban.                    \nAz Ön feladata, hogy eldöntse, melyik kép ugyanaz, mint az első feladatban, melyik hasonló, és melyik új. \nMinden képet nézzen meg figyelmesen, és minden képre adjon választ, akkor is, ha a döntés nehéz.                    \n\nA döntését így jelölje:\n\tRégi - F\t Hasonló - J\t Új - K                    \n\n A folytatáshoz nyomja le a jobb nyilat"
140.3644 	DATA 	Keypress: right
140.4308 	EXP 	instr_text: text = "A 'Hely' nevű alfeladatban azt kell eldöntenie, a képek ugyanott jelennek-e meg, mint az első, műalkotás válogató feladataban.                    \nEbben az alfeladatban minden kép pontos mása annak, amit az első feladatban látott. A helyek azonban három csoportba oszthatóak:                    \n - Régi: Pontosan ugyanitt jelent meg ez a kép az első feladatban.                    \n - Hasonló: Egy hasonló helyen jelent meg ez a kép az első feladatban.                    \n - Új: Egy teljesen másik helyen jelent meg ez a kép az első feladatban.                    \nAz Ön feladata, hogy eldöntse, melyik kép jelent meg ugyanott, hasonló, és teljesen új helyen.\nMinden képet nézzen meg figyelmesen, és minden képre adjon választ, akkor is, ha a döntés nehéz.                    \n\nA döntését így jelölje:\n\tRégi - F\t Hasonló - J\t Új - K                    \n\nA folytatáshoz nyomja le a jobb nyilat."
210.6792 	DATA 	Keypress: right
210.7124 	EXP 	instr_text: text = "A következőkben bemutatjuk Önnek, milyenek a 'hasonló'/'új' képek és helyek. \nA jobb nyillal tud továbblépni."
215.2291 	DATA 	Keypress: right
215.2789 	EXP 	main_image: pos = array([300.,   0.])
215.2789 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/181b.jpg'
215.2789 	EXP 	main_image: pos = array([-300.,    0.])
215.2789 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/181c.jpg'
215.2789 	EXP 	start_task_text: text = 'Hasonló'
215.2789 	EXP 	start_task_text: text = 'Képek'
221.7794 	DATA 	Keypress: right
222.0787 	EXP 	main_image: pos = array([300.,   0.])
222.0787 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/149a.jpg'
222.0787 	EXP 	main_image: pos = array([-300.,    0.])
222.0787 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/149b.jpg'
222.0787 	EXP 	start_task_text: text = 'Hasonló'
222.0787 	EXP 	start_task_text: text = 'Képek'
226.1976 	DATA 	Keypress: right
226.8119 	EXP 	main_image: pos = array([300.,   0.])
226.8119 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/177b.jpg'
226.8119 	EXP 	main_image: pos = array([-300.,    0.])
226.8119 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/177c.jpg'
226.8119 	EXP 	start_task_text: text = 'Hasonló'
226.8119 	EXP 	start_task_text: text = 'Képek'
230.7293 	DATA 	Keypress: right
230.9785 	EXP 	main_image: pos = array([300.,   0.])
230.9785 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/167a.jpg'
230.9785 	EXP 	main_image: pos = array([-300.,    0.])
230.9785 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/167b.jpg'
230.9785 	EXP 	start_task_text: text = 'Hasonló'
230.9785 	EXP 	start_task_text: text = 'Képek'
234.4603 	DATA 	Keypress: right
235.1618 	EXP 	main_image: pos = array([300.,   0.])
235.1618 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/163a.jpg'
235.1618 	EXP 	main_image: pos = array([-300.,    0.])
235.1618 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/173c.jpg'
235.1618 	EXP 	start_task_text: text = 'Új'
235.1618 	EXP 	start_task_text: text = 'Képek'
239.5956 	DATA 	Keypress: right
239.8450 	EXP 	main_image: pos = array([-300.,    0.])
239.8450 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/166a.jpg'
239.8450 	EXP 	main_image: pos = array([-212.1320344, -212.1320344])
239.8450 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/166a.jpg'
239.8450 	EXP 	start_task_text: text = 'Hasonló'
239.8450 	EXP 	start_task_text: text = 'Helyek'
248.5164 	DATA 	Keypress: right
249.1781 	EXP 	main_image: pos = array([  0., 300.])
249.1781 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/159a.jpg'
249.1781 	EXP 	main_image: pos = array([-212.1320344,  212.1320344])
249.1781 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/159a.jpg'
249.1781 	EXP 	start_task_text: text = 'Hasonló'
249.1781 	EXP 	start_task_text: text = 'Helyek'
251.0279 	DATA 	Keypress: right
251.2947 	EXP 	main_image: pos = array([212.1320344, 212.1320344])
251.2947 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/148b.jpg'
251.2947 	EXP 	main_image: pos = array([  0., 300.])
251.2947 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/148b.jpg'
251.2947 	EXP 	start_task_text: text = 'Hasonló'
251.2947 	EXP 	start_task_text: text = 'Helyek'
255.2289 	DATA 	Keypress: right
255.9779 	EXP 	main_image: pos = array([300.,   0.])
255.9779 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/177b.jpg'
255.9779 	EXP 	main_image: pos = array([-212.1320344,  212.1320344])
255.9779 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/177b.jpg'
255.9779 	EXP 	start_task_text: text = 'Új'
255.9779 	EXP 	start_task_text: text = 'Helyek'
257.8287 	DATA 	Keypress: right
258.0945 	EXP 	main_image: pos = array([300.,   0.])
258.0945 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/177b.jpg'
258.0945 	EXP 	main_image: pos = array([-300.,    0.])
258.0945 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/177b.jpg'
258.0945 	EXP 	start_task_text: text = 'Új'
258.0945 	EXP 	start_task_text: text = 'Helyek'
259.5242 	DATA 	Keypress: right
260.1611 	EXP 	instr_text: text = 'Most a gyakorlás következik. Ha készen áll a gyakorlásra, nyomja le a jobb nyilat.\n\nHa újra megnézné a bemutatót, nyomjon le bármilyen más gombot.'
272.3163 	DATA 	Keypress: right
274.3774 	EXP 	main_image: pos = array([212.1320344, 212.1320344])
274.3774 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/156b.jpg'
274.3774 	EXP 	start_task_text: text = 'A helyes válasz: Új'
274.3774 	EXP 	text_trial_type: text = 'Kép'
274.3941 	EXP 	text_trial_type: text = 'Kép'
274.4108 	EXP 	text_trial_type: text = 'Kép'
274.4274 	EXP 	text_trial_type: text = 'Kép'
274.4441 	EXP 	text_trial_type: text = 'Kép'
274.4608 	EXP 	text_trial_type: text = 'Kép'
274.4774 	EXP 	text_trial_type: text = 'Kép'
274.4941 	EXP 	text_trial_type: text = 'Kép'
274.5108 	EXP 	text_trial_type: text = 'Kép'
274.5274 	EXP 	text_trial_type: text = 'Kép'
274.5441 	EXP 	text_trial_type: text = 'Kép'
274.5608 	EXP 	text_trial_type: text = 'Kép'
274.5774 	EXP 	text_trial_type: text = 'Kép'
274.5941 	EXP 	text_trial_type: text = 'Kép'
274.6108 	EXP 	text_trial_type: text = 'Kép'
274.6274 	EXP 	text_trial_type: text = 'Kép'
274.6441 	EXP 	text_trial_type: text = 'Kép'
274.6608 	EXP 	text_trial_type: text = 'Kép'
274.6774 	EXP 	text_trial_type: text = 'Kép'
274.6941 	EXP 	text_trial_type: text = 'Kép'
274.7108 	EXP 	text_trial_type: text = 'Kép'
274.7274 	EXP 	text_trial_type: text = 'Kép'
274.7441 	EXP 	text_trial_type: text = 'Kép'
274.7608 	EXP 	text_trial_type: text = 'Kép'
274.7775 	EXP 	text_trial_type: text = 'Kép'
274.7941 	EXP 	text_trial_type: text = 'Kép'
274.8108 	EXP 	text_trial_type: text = 'Kép'
274.8274 	EXP 	text_trial_type: text = 'Kép'
274.8441 	EXP 	text_trial_type: text = 'Kép'
274.8608 	EXP 	text_trial_type: text = 'Kép'
274.8774 	EXP 	text_trial_type: text = 'Kép'
274.8941 	EXP 	text_trial_type: text = 'Kép'
274.9108 	EXP 	text_trial_type: text = 'Kép'
274.9274 	EXP 	text_trial_type: text = 'Kép'
274.9441 	EXP 	text_trial_type: text = 'Kép'
274.9607 	EXP 	text_trial_type: text = 'Kép'
274.9774 	EXP 	text_trial_type: text = 'Kép'
274.9941 	EXP 	text_trial_type: text = 'Kép'
275.0108 	EXP 	text_trial_type: text = 'Kép'
275.0274 	EXP 	text_trial_type: text = 'Kép'
275.0441 	EXP 	text_trial_type: text = 'Kép'
275.0607 	EXP 	text_trial_type: text = 'Kép'
275.0774 	EXP 	text_trial_type: text = 'Kép'
275.0941 	EXP 	text_trial_type: text = 'Kép'
275.1107 	EXP 	text_trial_type: text = 'Kép'
275.1274 	EXP 	text_trial_type: text = 'Kép'
275.1441 	EXP 	text_trial_type: text = 'Kép'
275.1607 	EXP 	text_trial_type: text = 'Kép'
275.1774 	EXP 	text_trial_type: text = 'Kép'
275.1941 	EXP 	text_trial_type: text = 'Kép'
275.2107 	EXP 	text_trial_type: text = 'Kép'
275.2274 	EXP 	text_trial_type: text = 'Kép'
275.2441 	EXP 	text_trial_type: text = 'Kép'
275.2607 	EXP 	text_trial_type: text = 'Kép'
275.2774 	EXP 	text_trial_type: text = 'Kép'
275.2941 	EXP 	text_trial_type: text = 'Kép'
275.3107 	EXP 	text_trial_type: text = 'Kép'
275.3274 	EXP 	text_trial_type: text = 'Kép'
275.3441 	EXP 	text_trial_type: text = 'Kép'
275.3607 	EXP 	text_trial_type: text = 'Kép'
275.3774 	EXP 	text_trial_type: text = 'Kép'
275.3941 	EXP 	text_trial_type: text = 'Kép'
275.4108 	EXP 	text_trial_type: text = 'Kép'
275.4274 	EXP 	text_trial_type: text = 'Kép'
275.4441 	EXP 	text_trial_type: text = 'Kép'
275.4607 	EXP 	text_trial_type: text = 'Kép'
275.4774 	EXP 	text_trial_type: text = 'Kép'
275.4941 	EXP 	text_trial_type: text = 'Kép'
275.5107 	EXP 	text_trial_type: text = 'Kép'
275.5275 	EXP 	text_trial_type: text = 'Kép'
275.5441 	EXP 	text_trial_type: text = 'Kép'
275.5607 	EXP 	text_trial_type: text = 'Kép'
275.5774 	EXP 	text_trial_type: text = 'Kép'
275.5941 	EXP 	text_trial_type: text = 'Kép'
275.6107 	EXP 	text_trial_type: text = 'Kép'
275.6274 	EXP 	text_trial_type: text = 'Kép'
275.6441 	EXP 	text_trial_type: text = 'Kép'
275.6607 	EXP 	text_trial_type: text = 'Kép'
275.6774 	EXP 	text_trial_type: text = 'Kép'
275.6941 	EXP 	text_trial_type: text = 'Kép'
275.7107 	EXP 	text_trial_type: text = 'Kép'
275.7274 	EXP 	text_trial_type: text = 'Kép'
275.7441 	EXP 	text_trial_type: text = 'Kép'
275.7607 	EXP 	text_trial_type: text = 'Kép'
275.7774 	EXP 	text_trial_type: text = 'Kép'
275.7941 	EXP 	text_trial_type: text = 'Kép'
275.8107 	EXP 	text_trial_type: text = 'Kép'
275.8274 	EXP 	text_trial_type: text = 'Kép'
275.8441 	EXP 	text_trial_type: text = 'Kép'
275.8607 	EXP 	text_trial_type: text = 'Kép'
275.8774 	EXP 	text_trial_type: text = 'Kép'
275.8941 	EXP 	text_trial_type: text = 'Kép'
275.9107 	EXP 	text_trial_type: text = 'Kép'
275.9274 	EXP 	text_trial_type: text = 'Kép'
275.9441 	EXP 	text_trial_type: text = 'Kép'
275.9607 	EXP 	text_trial_type: text = 'Kép'
275.9774 	EXP 	text_trial_type: text = 'Kép'
275.9941 	EXP 	text_trial_type: text = 'Kép'
276.0107 	EXP 	text_trial_type: text = 'Kép'
276.0274 	EXP 	text_trial_type: text = 'Kép'
276.0441 	EXP 	text_trial_type: text = 'Kép'
276.0607 	EXP 	text_trial_type: text = 'Kép'
276.0774 	EXP 	text_trial_type: text = 'Kép'
276.0941 	EXP 	text_trial_type: text = 'Kép'
276.1107 	EXP 	text_trial_type: text = 'Kép'
276.1274 	EXP 	text_trial_type: text = 'Kép'
276.1441 	EXP 	text_trial_type: text = 'Kép'
276.1607 	EXP 	text_trial_type: text = 'Kép'
276.1774 	EXP 	text_trial_type: text = 'Kép'
276.1941 	EXP 	text_trial_type: text = 'Kép'
276.2107 	EXP 	text_trial_type: text = 'Kép'
276.2274 	EXP 	text_trial_type: text = 'Kép'
276.2441 	EXP 	text_trial_type: text = 'Kép'
276.2607 	EXP 	text_trial_type: text = 'Kép'
276.2774 	EXP 	text_trial_type: text = 'Kép'
276.2941 	EXP 	text_trial_type: text = 'Kép'
276.3107 	EXP 	text_trial_type: text = 'Kép'
276.3274 	EXP 	text_trial_type: text = 'Kép'
276.3441 	EXP 	text_trial_type: text = 'Kép'
276.3607 	EXP 	text_trial_type: text = 'Kép'
280.9937 	EXP 	start_task_text: text = ''
280.9958 	DATA 	Keypress: k
283.0271 	EXP 	start_task_text: text = ''
283.0271 	EXP 	start_task_text: text = ''
283.0271 	EXP 	main_image: pos = array([-300.,    0.])
283.0271 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/166c.jpg'
283.0271 	EXP 	start_task_text: text = 'A helyes válasz: Hasonló'
289.6600 	EXP 	start_task_text: text = ''
289.6600 	EXP 	start_task_text: text = ''
289.6600 	EXP 	main_image: pos = array([  0., 300.])
289.6600 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/167a.jpg'
289.6600 	EXP 	start_task_text: text = 'A helyes válasz: Régi'
295.4286 	DATA 	Keypress: j
295.5932 	EXP 	start_task_text: text = 'Az Ön válasza: Hasonló'
297.7098 	EXP 	start_task_text: text = ''
